Company,Product,Version,Date,Filename,SourceRepo,RelPath,SizeBytes,Hash,ExactDupCount,FuzzyDupCount
Google,Gemini_Diffusion,,,Gemini_Diffusion.md,CL4R1T4S,GOOGLE/Gemini_Diffusion.md,6541,0373df541bb01150,3,0
Google,Google,,20250804,20250804-Jules.md,TheBigPromptLibrary,SystemPrompts/Google/20250804-Jules.md,14034,53dc9df725ac90a4,0,1
Google,Google,2.0,03072025,gemini-2.0-flash-03072025.md,TheBigPromptLibrary,SystemPrompts/Google/gemini-2.0-flash-03072025.md,687,377f06f851b6a1a7,0,0
Google,Google,,20251118,20251118-Antigravity.md,TheBigPromptLibrary,SystemPrompts/Google/20251118-Antigravity.md,46176,7418dadc826e64c5,0,0
Google,Google,2.0,03072025,gemini-2.0-flash-thinking-gemini-app-03072025.md,TheBigPromptLibrary,SystemPrompts/Google/gemini-2.0-flash-thinking-gemini-app-03072025.md,6858,9e1c01af4b939184,0,0
Google,Google,2.5,20251112,20251112-gemini-2.5-flash.md,TheBigPromptLibrary,SystemPrompts/Google/20251112-gemini-2.5-flash.md,2694,165150b665ada407,0,0
Google,Google,2.5,20250723,20250723-gemini-2.5-pro-imo.md,TheBigPromptLibrary,SystemPrompts/Google/20250723-gemini-2.5-pro-imo.md,8787,470de1e2b28cfd23,0,0
Google,Google,,20251110,20251110-notebooklm.md,TheBigPromptLibrary,SystemPrompts/Google/20251110-notebooklm.md,2471,7c3ce37651e3fecb,0,0
Google,Google,1.5,12122024,gemini-advanced-pro-1.5-12122024.md,TheBigPromptLibrary,SystemPrompts/Google/gemini-advanced-pro-1.5-12122024.md,3338,9eac37da54fc63de,0,0
Google,Google,1.5,04112024,gemini-1.5-04112024.md,TheBigPromptLibrary,SystemPrompts/Google/gemini-1.5-04112024.md,1638,e3acb42849269985,0,1
Google,Google,,10202024,notebooklm-10202024.md,TheBigPromptLibrary,SystemPrompts/Google/notebooklm-10202024.md,8090,a2fa61a769fbdada,0,0
Google,Gemini-cli system prompt,,,Gemini-cli system prompt.md,TheBigPromptLibrary,Google/Gemini-cli system prompt.md,17283,9872fa282b18b61a,1,0
Google,Gemini-3-fast,,,Gemini-3-fast.md,TheBigPromptLibrary,Google/Gemini-3-fast.md,10361,a3f719ab4cc06f71,1,0
Google,google-ai-studios,,,google-ai-studios.md,TheBigPromptLibrary,Google/google-ai-studios.md,1887,9b8eda856b3d317f,1,0
Google,gemini-2.5-pro-guided-learning,2.5,,gemini-2.5-pro-guided-learning.md,TheBigPromptLibrary,Google/gemini-2.5-pro-guided-learning.md,15452,97756258376baeb3,1,0
Google,gemini-2.0-flash-webapp,2.0,,gemini-2.0-flash-webapp.md,TheBigPromptLibrary,Google/gemini-2.0-flash-webapp.md,2374,3cdd74af11246544,1,0
Google,gemini_in_chrome,,,gemini_in_chrome.md,TheBigPromptLibrary,Google/gemini_in_chrome.md,11574,8df0c054701ae98f,1,0
Google,gemini-workspace,,,gemini-workspace.md,TheBigPromptLibrary,Google/gemini-workspace.md,21232,7f488aa21234e047,1,0
Google,gemini-3-pro,,,gemini-3-pro.md,TheBigPromptLibrary,Google/gemini-3-pro.md,14197,2eab4710fa7ec5b0,1,0
Google,gemini-2.5-flash-image-preview,2.5,,gemini-2.5-flash-image-preview.md,TheBigPromptLibrary,Google/gemini-2.5-flash-image-preview.md,4875,ef03d266239979ef,1,0
Google,NotebookLM-chat,,,NotebookLM-chat.md,TheBigPromptLibrary,Google/NotebookLM-chat.md,2526,eca443e24c409c12,1,0
Google,Gemini,,,AI Studio vibe-coder.txt,TheBigPromptLibrary,Google/Gemini/AI Studio vibe-coder.txt,62552,89ce2e27647e7d76,1,0
Google,Antigravity,,,Fast Prompt.txt,TheBigPromptLibrary,Google/Antigravity/Fast Prompt.txt,40977,5abcc9d3e644042a,1,0
Google,official-product,,20250421,gemini-2-5pro-20250421.md,chatgpt_system_prompt,prompts/official-product/google/gemini-2-5pro-20250421.md,1953,aa1f22de6dca8937,0,0
Google,official-product,,,ai-studio.md,chatgpt_system_prompt,prompts/official-product/google/ai-studio.md,6541,bf3a23cf21c23938,0,0
Google,official-product,2.5,,IMO_gemini_2.5.md,chatgpt_system_prompt,prompts/official-product/google/IMO_gemini_2.5.md,5133,4ab0d6d41029d50d,0,0
Google,official-product,,,notebooklm.md,chatgpt_system_prompt,prompts/official-product/google/notebooklm.md,1485,de7926d9143b9cc9,0,0
Google,official-product,,,WritingEditor.md,chatgpt_system_prompt,prompts/official-product/google/WritingEditor.md,2652,c494a87ac98b1c94,0,0
Google,official-product,,20240603,gemini-pro-20240603.md,chatgpt_system_prompt,prompts/official-product/google/gemini-pro-20240603.md,1603,506acf4ddb57ab52,0,0
Google,official-product,,,Brainstormer.md,chatgpt_system_prompt,prompts/official-product/google/Brainstormer.md,2647,2c6bdff8ee162e40,0,0
Google,official-product,,,CodingPartner.md,chatgpt_system_prompt,prompts/official-product/google/CodingPartner.md,1935,9d3b9cbd5426b73e,0,0
Hume,Hume.ai,,05052024,05052024-system-prompt.md,TheBigPromptLibrary,SystemPrompts/Hume.ai/05052024-system-prompt.md,8690,719112ef7a8657b4,0,0
JetBrains,Prompt,,,Prompt.txt,TheBigPromptLibrary,Junie/Prompt.txt,6184,938aec594fc8155c,1,0
Leap,Prompts,,,Prompts.txt,TheBigPromptLibrary,Leap.new/Prompts.txt,52456,f47cfe695892822f,1,0
Lovable,Lovable_2.0,2.0,,Lovable_2.0.txt,CL4R1T4S,LOVABLE/Lovable_2.0.txt,16600,ffe4b51fe62781a0,1,0
Lovable,Prompt,,,Prompt.md,TheBigPromptLibrary,Loveable/Prompt.md,53887,152e14eb2e7efa00,1,0
Lovable,AgentPrompt,,,AgentPrompt.md,TheBigPromptLibrary,Loveable/AgentPrompt.md,19612,fd7e07901c10d865,1,0
Lovable,Agent Prompt,,,Agent Prompt.txt,TheBigPromptLibrary,LOVABLE/Agent Prompt.txt,20297,059ed2a3fd70bc95,1,0
Lovable,official-product,,,system.md,chatgpt_system_prompt,prompts/official-product/lovable/system.md,9045,dad8a0ee5e3e1192,0,0
Manus,Manus_Prompt,,,Manus_Prompt.txt,CL4R1T4S,MANUS/Manus_Prompt.txt,13972,651b5f66570fbe60,1,0
Manus,Manus_Functions,,,Manus_Functions.txt,CL4R1T4S,MANUS/Manus_Functions.txt,25950,0cf44559f00e8864,1,0
Manus,Prompt,,,Prompt.txt,TheBigPromptLibrary,Manus Agent Tools & Prompt/Prompt.txt,10209,92517341635ab7a6,4,1
Manus,Agent loop,,,Agent loop.txt,TheBigPromptLibrary,Manus Agent Tools & Prompt/Agent loop.txt,2147,8c82cd1d6ed0c32f,4,0
Meta,Meta.ai,,04182024,metaai_llama3-04182024.md,TheBigPromptLibrary,SystemPrompts/Meta.ai/metaai_llama3-04182024.md,14973,cde2854382d1f824,0,0
Meta,Meta.ai,,07292025,metaai_llama4-whatsapp-07292025.md,TheBigPromptLibrary,SystemPrompts/Meta.ai/metaai_llama4-whatsapp-07292025.md,4119,cdde6fc5e1ceff37,0,1
Meta,Meta.ai,,04082025,metaai_llama4-04082025.md,TheBigPromptLibrary,SystemPrompts/Meta.ai/metaai_llama4-04082025.md,1684,7574d63a84eefaa3,0,0
Meta,LLama4,,,LLama4.txt,TheBigPromptLibrary,MetaAI-Whatsapp/LLama4.txt,2281,14d09ef4a879bbef,1,0
Meta,MetaAI,,,MetaAI.txt,TheBigPromptLibrary,MetaAI-Whatsapp/MetaAI.txt,1503,00d01798cb838146,1,0
Meta,Whatsapp-LLama4-Jul-19-2025,,Jul-19-2025,Whatsapp-LLama4-Jul-19-2025.md,TheBigPromptLibrary,MetaAI-Whatsapp/Whatsapp-LLama4-Jul-19-2025.md,2129,f684aa81a3cf2ac2,1,0
Meta,official-product,,,MetaAIHiddenPrompt.md,chatgpt_system_prompt,prompts/official-product/meta/MetaAIHiddenPrompt.md,4327,d5257eb8e4b4486d,0,0
Microsoft,Copilot,,02292024,github_copilot_vs_02292024.md,TheBigPromptLibrary,SystemPrompts/Copilot/github_copilot_vs_02292024.md,3458,773c830e1098ccf0,1,0
Microsoft,Copilot,,20251202,microsoft_copilot_enterprise_20251202.md,TheBigPromptLibrary,SystemPrompts/Copilot/microsoft_copilot_enterprise_20251202.md,24947,cee316e650413080,0,0
Microsoft,Copilot,,11112024,github_copilot_vscode_11112024.md,TheBigPromptLibrary,SystemPrompts/Copilot/github_copilot_vscode_11112024.md,2235,df7c804a1743749d,0,0
Microsoft,Copilot,,20260121,github_copilot_cli_20260121.md,TheBigPromptLibrary,SystemPrompts/Copilot/github_copilot_cli_20260121.md,19227,7f50e88134ff7317,0,0
Microsoft,Copilot,,03212024,microsoft_copilot_preview_03212024.md,TheBigPromptLibrary,SystemPrompts/Copilot/microsoft_copilot_preview_03212024.md,9750,06ea4effcb2ee23e,0,0
Microsoft,Copilot,,09192025,microsoft_copilot_website_09192025.md,TheBigPromptLibrary,SystemPrompts/Copilot/microsoft_copilot_website_09192025.md,28936,fb42ebbce75d474b,0,0
Microsoft,Copilot,,11132024,microsoft_copilot_desktop_11132024.md,TheBigPromptLibrary,SystemPrompts/Copilot/microsoft_copilot_desktop_11132024.md,6424,c7eb027b5ddc0fbc,0,0
Microsoft,Copilot,,02252025,microsoft_copilot_website_02252025.md,TheBigPromptLibrary,SystemPrompts/Copilot/microsoft_copilot_website_02252025.md,14315,ef1e40f0cc0d9c65,0,0
Microsoft,Copilot,,02292024,github_copilot_vscode_02292024.md,TheBigPromptLibrary,SystemPrompts/Copilot/github_copilot_vscode_02292024.md,1784,1ff6fb6dfcb3c8dd,1,0
Microsoft,Prompt,,,Prompt.txt,TheBigPromptLibrary,VSCode Agent/Prompt.txt,21032,5761901fbc337aa1,1,0
Microsoft,nes-tab-completion,,,nes-tab-completion.txt,TheBigPromptLibrary,VSCode Agent/nes-tab-completion.txt,8910,55c57c357ce59cd2,1,0
Microsoft,gpt-5,,,gpt-5.txt,TheBigPromptLibrary,VSCode Agent/gpt-5.txt,25533,ff6f5e10877e45b4,1,1
Microsoft,gpt-4.1,4.1,,gpt-4.1.txt,TheBigPromptLibrary,VSCode Agent/gpt-4.1.txt,11082,090949cd11397e9d,1,0
Microsoft,chat-titles,,,chat-titles.txt,TheBigPromptLibrary,VSCode Agent/chat-titles.txt,765,bb26653de6e56c79,1,0
Microsoft,official-product,,,GraphRAG.md,chatgpt_system_prompt,prompts/official-product/microsoft/GraphRAG.md,2361,925b000a83bab115,0,0
MiniMax,MiniMax,,,MiniMax.txt,CL4R1T4S,MINIMAX/MiniMax.txt,2495,5182c034aa191473,1,0
Misc,Misc,,20250317,20250317-Limitless_AI.md,TheBigPromptLibrary,SystemPrompts/Misc/20250317-Limitless_AI.md,4428,8d348a8bdce5b659,0,0
Misc,Fellou-browser,,,Fellou-browser.md,TheBigPromptLibrary,Misc/Fellou-browser.md,22769,c718e554d958ab6f,1,0
Misc,Kagi Assistant,,,Kagi Assistant.md,TheBigPromptLibrary,Misc/Kagi Assistant.md,5255,662d21cdcac1b6ec,1,0
Misc,Confer,,,Confer.md,TheBigPromptLibrary,Misc/Confer.md,4171,4a73cc6b43f142cd,1,0
Misc,Sesame-AI-Maya,,,Sesame-AI-Maya.md,TheBigPromptLibrary,Misc/Sesame-AI-Maya.md,15569,31103a5c5b8fef1b,1,0
Misc,copilot-in-microsoft-word,,,copilot-in-microsoft-word.md,TheBigPromptLibrary,Misc/copilot-in-microsoft-word.md,15265,984a8c99af6d103e,1,0
Mistral,Mistral,,02122025,lechat-02122025.md,TheBigPromptLibrary,SystemPrompts/Mistral/lechat-02122025.md,6899,936140743def6fb7,0,0
Mistral,Mistral,,11182024,lechat-11182024.md,TheBigPromptLibrary,SystemPrompts/Mistral/lechat-11182024.md,10060,1f3b8209c37a3a1c,0,0
Mistral,Le-Chat-2025-05-29,,,Le-Chat-2025-05-29.md,TheBigPromptLibrary,Mistral/Le-Chat-2025-05-29.md,5496,d79b71cd5b7e6e6c,1,0
Moonshot,Kimi_2_July-11-2025,,,Kimi_2_July-11-2025.txt,CL4R1T4S,MOONSHOT/Kimi_2_July-11-2025.txt,1404,28bbed445c982e4c,1,0
Moonshot,Kimi_K2_Thinking,,,Kimi_K2_Thinking.txt,CL4R1T4S,MOONSHOT/Kimi_K2_Thinking.txt,955,70e44fbe2eec7838,1,0
MultiOn,MultiOn,,,MultiOn.md,CL4R1T4S,MULTION/MultiOn.md,9290,e69d91ed7e33878d,1,0
Notion,WIP-partial,,,WIP-partial.md,TheBigPromptLibrary,notion/WIP-partial.md,9744,91f248e202d25fd2,1,0
Notion,Prompt,,,Prompt.txt,TheBigPromptLibrary,NotionAi/Prompt.txt,32057,4f42ce09d60142ac,1,0
Notte,prompt,,,prompt.md,TheBigPromptLibrary,notte/prompt.md,2835,db200196543d0978,1,0
OpenAI,ChatKit_Docs__Oct-6-25,,,ChatKit_Docs__Oct-6-25.txt,CL4R1T4S,OPENAI/ChatKit_Docs__Oct-6-25.txt,73063,a19585cc1decbeab,1,0
OpenAI,ChatGPT_4o_04-25-2025,,,ChatGPT_4o_04-25-2025.txt,CL4R1T4S,OPENAI/ChatGPT_4o_04-25-2025.txt,8618,925449c2626c653f,1,0
OpenAI,ChatGPT_Personality_v2_Change,,,ChatGPT_Personality_v2_Change.md,CL4R1T4S,OPENAI/ChatGPT_Personality_v2_Change.md,1195,405ec04ce70c1e0f,1,0
OpenAI,Atlas_10-21-25,,,Atlas_10-21-25.txt,CL4R1T4S,OPENAI/Atlas_10-21-25.txt,33404,741f1d07d6ec7373,1,0
OpenAI,GPT-4.5_02-27-25,4.5,,GPT-4.5_02-27-25.md,CL4R1T4S,OPENAI/GPT-4.5_02-27-25.md,8570,1b6cf3629878bfb5,2,2
OpenAI,Codex_Sep-15-2025,,Sep-15-2025,Codex_Sep-15-2025.md,CL4R1T4S,OPENAI/Codex_Sep-15-2025.md,11697,85946b2b3e4098e9,1,1
OpenAI,ChatGPT5-08-07-2025,,,ChatGPT5-08-07-2025.mkd,CL4R1T4S,OPENAI/ChatGPT5-08-07-2025.mkd,27685,ab5e942b56542f1b,1,0
OpenAI,ChatGPT-4o_Sep-27-25,,,ChatGPT-4o_Sep-27-25.txt,CL4R1T4S,OPENAI/ChatGPT-4o_Sep-27-25.txt,8829,1658508ac36ac80d,1,0
OpenAI,OpenAI,,,gpt_voice.md,TheBigPromptLibrary,SystemPrompts/OpenAI/gpt_voice.md,1600,869448f40200d930,1,0
OpenAI,OpenAI,,20231111,gpt4_iOS_20231111.md,TheBigPromptLibrary,SystemPrompts/OpenAI/gpt4_iOS_20231111.md,7829,714df5fe1561de37,1,1
OpenAI,OpenAI,,,gpt_all_tools.md,TheBigPromptLibrary,SystemPrompts/OpenAI/gpt_all_tools.md,12762,9498184f4dff6752,1,0
OpenAI,OpenAI,,12152024,chatgpt_with_projects_12152024.md,TheBigPromptLibrary,SystemPrompts/OpenAI/chatgpt_with_projects_12152024.md,11062,8873cad0c23ea0f0,0,0
OpenAI,OpenAI,,,santa_mode_dec2024.md,TheBigPromptLibrary,SystemPrompts/OpenAI/santa_mode_dec2024.md,3793,6a7c65e986deef93,0,0
OpenAI,OpenAI,,03272025,gpt4o_03272025.md,TheBigPromptLibrary,SystemPrompts/OpenAI/gpt4o_03272025.md,7722,9a6a42b52982a048,0,1
OpenAI,OpenAI,,06292025,gpt41_mini_06292025.md,TheBigPromptLibrary,SystemPrompts/OpenAI/gpt41_mini_06292025.md,5045,f6f82d713cc281e7,0,0
OpenAI,OpenAI,,12102024,gpt4o_12102024.md,TheBigPromptLibrary,SystemPrompts/OpenAI/gpt4o_12102024.md,8042,4356b6a394e53e7e,0,4
OpenAI,OpenAI,,03272025,gpt4o_tasks_and_automation_03272025.md,TheBigPromptLibrary,SystemPrompts/OpenAI/gpt4o_tasks_and_automation_03272025.md,10504,6f5085b53960d025,0,0
OpenAI,OpenAI,,20251027,20251027-gpt5.md,TheBigPromptLibrary,SystemPrompts/OpenAI/20251027-gpt5.md,9057,e4a6b5d963d1d406,0,0
OpenAI,OpenAI,,20231018,gpt4_advanced_data_analysis_20231018.md,TheBigPromptLibrary,SystemPrompts/OpenAI/gpt4_advanced_data_analysis_20231018.md,611,262b737cb2a98f73,1,0
OpenAI,OpenAI,,06292025,gpt41_06292025.md,TheBigPromptLibrary,SystemPrompts/OpenAI/gpt41_06292025.md,7982,0f801e03488efdf9,0,0
OpenAI,OpenAI,,01142025,gpt4o_tasks_and_automation_01142025.md,TheBigPromptLibrary,SystemPrompts/OpenAI/gpt4o_tasks_and_automation_01142025.md,12735,cfa514300ea5e52d,0,0
OpenAI,OpenAI,,20231110,gpt4_dalle_browsing_analysis_20231110.md,TheBigPromptLibrary,SystemPrompts/OpenAI/gpt4_dalle_browsing_analysis_20231110.md,9424,c63a5f333be70c4e,1,0
OpenAI,OpenAI,,07292025,chatgpt_study_mode_07292025.md,TheBigPromptLibrary,SystemPrompts/OpenAI/chatgpt_study_mode_07292025.md,3246,11ced54f2f0e8ed1,0,0
OpenAI,OpenAI,,,gpt4_plugins.md,TheBigPromptLibrary,SystemPrompts/OpenAI/gpt4_plugins.md,2425,c18d17c48c77734a,1,0
OpenAI,OpenAI,,,gpt4v_bing.md,TheBigPromptLibrary,SystemPrompts/OpenAI/gpt4v_bing.md,2729,68c3e978e5ca3260,1,0
OpenAI,OpenAI,,05132024,gpt4_voice_ios_05132024.md,TheBigPromptLibrary,SystemPrompts/OpenAI/gpt4_voice_ios_05132024.md,6745,a9f4f2507702698f,0,0
OpenAI,OpenAI,,07292025,chatgpt_4o_full_07292025.md,TheBigPromptLibrary,SystemPrompts/OpenAI/chatgpt_4o_full_07292025.md,18076,71eee1a92235122a,0,0
OpenAI,OpenAI,,,gpt_builder.md,TheBigPromptLibrary,SystemPrompts/OpenAI/gpt_builder.md,6087,cc036912751366ae,1,0
OpenAI,OpenAI,,08072025,chatgpt_5_08072025.md,TheBigPromptLibrary,SystemPrompts/OpenAI/chatgpt_5_08072025.md,22470,6d26e6cf50c13b9a,0,1
OpenAI,OpenAI,,,gpt_dalle.md,TheBigPromptLibrary,SystemPrompts/OpenAI/gpt_dalle.md,5660,62a33e2d2be28014,1,0
OpenAI,4o,,,4o.md,TheBigPromptLibrary,ChatGPT/4o.md,7785,22e80b9d12cfc3de,1,0
OpenAI,GPT-5,,,GPT-5.md,TheBigPromptLibrary,ChatGPT/GPT-5.md,37571,12d453a59dc358ac,1,0
OpenAI,DALLE,,,DALLE.md,TheBigPromptLibrary,ChatGPT/DALLE.md,1885,bc7733b6336dc649,1,0
OpenAI,gpt-5-thinking,,,gpt-5-thinking.md,TheBigPromptLibrary,OPENAI/gpt-5-thinking.md,78961,d53ff00c3759476a,2,0
OpenAI,gpt-5.1-quirky,5.1,,gpt-5.1-quirky.md,TheBigPromptLibrary,OPENAI/gpt-5.1-quirky.md,1399,1538df03d84c2345,1,0
OpenAI,Image safety policies,,,Image safety policies.md,TheBigPromptLibrary,OPENAI/Image safety policies.md,1735,282b281cf31a6c0a,1,0
OpenAI,2026-02-04-GPT-4o-with-deprecation-guideline,,,2026-02-04-GPT-4o-with-deprecation-guideline.md,TheBigPromptLibrary,OPENAI/2026-02-04-GPT-4o-with-deprecation-guideline.md,31573,7bc64de34a85e9bf,1,0
OpenAI,GPT-4o-WhatsApp,,,GPT-4o-WhatsApp.md,TheBigPromptLibrary,OPENAI/GPT-4o-WhatsApp.md,2626,c51de4572790674b,1,0
OpenAI,gpt-5.1-candid,5.1,,gpt-5.1-candid.md,TheBigPromptLibrary,OPENAI/gpt-5.1-candid.md,1263,ce8bb9a2dd1bf0d9,1,0
OpenAI,chatgpt-atlas,,,chatgpt-atlas.md,TheBigPromptLibrary,OPENAI/chatgpt-atlas.md,3159,5961fd53e3a63c01,1,0
